Season,Name,Tm,PA,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2020,"Jorge Polanco","MIN",25,0.375,0.352941176,0.176470588,0.470588235,0.125,0.125,0.333333333,0,0.5882,0.1765,0.2353,0.0588,0.5294,0.4118,13152
2020,"Orlando Arcia","MIL",26,0.857142857,0.35,0.3,0.35,0,0.142857142,0,0,0.6,0.25,0.15,0.2,0.4,0.4,13185
2020,"Max Muncy","LAD",30,1.166666666,0.235294117,0.411764705,0.352941176,0,0.166666666,0,0,0.5294,0.3529,0.1176,0,0.4118,0.5882,13301
2020,"Omar Narvaez","MIL",21,1.5,0.444444444,0.333333333,0.222222222,0,0.5,0,0,0.5556,0.3333,0.1111,0.1111,0.4444,0.4444,13338
2020,"Tyler Naquin","CLE",27,0.7,0.15,0.35,0.5,0.1,0.4,0,0,0.35,0.4,0.25,0.15,0.45,0.4,13359
2020,"Erik Gonzalez","PIT",31,2,0.294117647,0.470588235,0.235294117,0.25,0.25,0.125,0,0.4118,0.3529,0.2353,0.1765,0.4118,0.4118,13369
2020,"Christian Walker","ARI",21,0.6,0.111111111,0.333333333,0.555555555,0.1,0.2,0,0,0.3889,0.2222,0.3889,0.2778,0.5,0.2222,13419
2020,"Jose  Ramirez","CLE",28,1.125,0.105263157,0.47368421,0.421052631,0.125,0.25,0.222222222,0,0.5789,0.3158,0.1053,0.1579,0.3158,0.5263,13510
2020,"Jesse Winker","CIN",30,1.8,0.3,0.45,0.25,0.2,0.8,0,0,0.4,0.35,0.25,0.1,0.45,0.45,13590
2020,"Mookie Betts","LAD",31,2.666666666,0.352941176,0.470588235,0.176470588,0,0.333333333,0,0,0.4118,0.3529,0.2353,0,0.2941,0.7059,13611
2020,"Ketel Marte","ARI",21,0.875,0.117647058,0.411764705,0.470588235,0,0,0,0,0.2941,0.4118,0.2941,0.1765,0.4118,0.4118,13613
2020,"Corey Seager","LAD",30,1.142857142,0.25,0.4,0.35,0,0.142857142,0.125,0,0.45,0.3,0.25,0.1,0.35,0.55,13624
2020,"Jacob Stallings","PIT",26,1.2,0.214285714,0.428571428,0.357142857,0,0,0.166666666,0,0.6429,0.0714,0.2857,0.1429,0.5714,0.2857,13723
2020,"Chris Taylor","LAD",24,2.333333333,0.285714285,0.5,0.214285714,0,0,0.142857142,0,0.2667,0.4667,0.2667,0.2,0.3333,0.4667,13757
2020,"Adalberto Mondesi","KCR",21,1.666666666,0.111111111,0.555555555,0.333333333,0.333333333,0,0,0,0.3636,0.3636,0.2727,0.2727,0.4545,0.2727,13769
2020,"Joey Wendle","TBR",28,1.25,0.1,0.5,0.4,0,0.125,0.1,0,0.3,0.35,0.35,0.25,0.4,0.35,13853
